"decimalLongitude","decimalLatitude"
-105.50054,40.15121
-105.50054,40.15121
-105.50054,40.15121
-105.50054,40.15121
-105.50054,40.15121
-105.27054,40.01498
-107.00976,37.26945
-106.84319,37.26581
-106.84319,37.26581
-106.84319,37.26581
-122.0955,38.513
-121.7387,38.5446
-121.7347,38.5528
-119.8785,37.974
-122.70874,41.06135
-123.15392,40.92541
-123,41
-122.7803,41.10097
-122.7803,41.10097
-122.7803,41.10097
-123.33282,41.05596
-123,41
-123.44421,40.8693
-123,41
-123,41
-122.70724,41.11264
-122.70724,41.11264
-122.70724,41.11264
-122.70724,41.11264
-122.70724,41.11264
-122.70724,41.11264
-122.70724,41.11264
-122.70724,41.11264
-123.4909,40.2056
-122.61946,41.00903
-122.6778,41.27986
-124,41
-122.7044,41.20978
-122.7044,41.20978
-123.544,40.76716
-123.544,40.76716
-123.544,40.76716
-123.544,40.76716
-123.544,40.76716
-123.544,40.76716
-123.544,40.76716
-123.544,40.76716
-123.544,40.76716
-123.544,40.76716
-122.7056,41.0612
-122.6778,41.27986
-123.4193,40.4841
-122.89,40.86
-123.3253,40.3732
-123.3253,40.3732
-122.89392,40.81425
-121.59498,40.34765
-122.63665,38.2324
-123.12639,38.44658
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.09889,38.40519
-123.11471,38.43443
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-123.04805,38.33325
-122.45192,38.12103
-122.45192,38.12103
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.51131,38.33128
-122.458,38.2937
-122.458,38.2937
-122.458,38.2937
-123.11555,38.44963
-123.11555,38.44963
-123.11555,38.44963
-123.11555,38.44963
-123.05567,38.31903
-123.1,38.41
-123.1,38.41
-123.11305,38.4213
-122.57499,38.20602
-121.93468,38.13687
-121.82397,38.29296
-121.82397,38.29296
-121.98774,38.35657
-122.00043,38.20727
-122.00043,38.20727
-122.21593,41.35005
-122.21593,41.35005
-122.32065,41.32153
-122.32065,41.32153
-122.32065,41.32153
-121.8083,41.2459
-122.21209,41.32847
-122.96836,41.36125
-122.96836,41.36125
-122.68472,41.94718
-122.68472,41.94718
-122.94229,41.99384
-122.94229,41.99384
-122.94229,41.99384
-122.94229,41.99384
-122.6574,41.41982
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.74699,41.99446
-122.89475,41.4568
-122.00528,41.82681
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-122.195,41.40932
-123.37995,41.38219
-123.28566,41.2999
-123.28566,41.2999
-123.28566,41.2999
-123.28566,41.2999
-123.06333,41.20573
-122.69986,40.98373
-122.611,41.96343
-122.611,41.96343
-122.611,41.96343
-122.611,41.96343
-121.94055,41.25543
-121.94055,41.25543
-121.94055,41.25543
-121.94055,41.25543
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.80141,41.30958
-123.37053,41.64791
-122.583,41.4939
-122.583,41.4939
-122.3289,41.26098
-121.94051,41.25498
-121.94051,41.25498
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-122.31056,41.30987
-123.34117,41.3818
-123.34117,41.3818
-123.34117,41.3818
-123.34117,41.3818
-123.34117,41.3818
-123.34117,41.3818
-123.34117,41.3818
-123.34117,41.3818
-122.20295,41.36485
-122.20295,41.36485
-120.85,39.6
-120.85,39.6
-120.49,39.62
-120.6558,39.6798
-121.65276,41.01071
-121.65276,41.01071
-121.7767,40.5177
-121.7767,40.5177
-121.6778,40.5198
-121.6778,40.5198
-121.6778,40.5198
-121.51359,40.83043
-121.56235,40.53531
-121.56235,40.53531
-122.7279,40.6368
-122.7279,40.6368
-122.7279,40.6368
-122.08528,37.08917
-122.05619,36.94974
-122.05619,36.94974
-122.05619,36.94974
-122.05619,36.94974
-122.03,36.9742
-122.03,36.9742
-122.03,36.9742
-122.03,36.9742
-122.03,36.9742
-122.05212,36.97904
-122.05212,36.97904
-122.05212,36.97904
-122.05212,36.97904
-121.91886,37.53704
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.14287,37.39603
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.16893,37.43279
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-122.1698,37.4274
-121.8106,37.3789
-121.8736,37.316
-121.8736,37.316
-121.8736,37.316
-121.7997,37.3996
-122.14287,37.39603
-121.89494,37.33939
-121.89494,37.33939
-121.89494,37.33939
-121.89494,37.33939
-122.459,37.64925
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.32552,37.56299
-122.38719,37.59854
-122.23635,37.48521
-122.23635,37.48521
-122.38136,37.25494
-122.38136,37.25494
-122.46191,37.70576
-122.46191,37.70576
-122.42858,37.46355
-122.42858,37.46355
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.36608,37.5841
-122.1399,37.4599
-122.38719,37.59854
-122.38719,37.59854
-122.38719,37.59854
-122.38719,37.59854
-122.38719,37.59854
-122.38719,37.59854
-122.38719,37.59854
-122.38719,37.59854
-122.47794,37.61114
-122.47794,37.61114
-121.48716,37.65631
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.41833,37.775
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.46997,37.76826
-122.44774,37.75159
-122.48858,37.73604
-122.41941,37.77493
-122.41941,37.77493
-122.41941,37.77493
-122.4608,37.78826
-122.4608,37.78826
-122.4608,37.78826
-122.4608,37.78826
-122.4608,37.78826
-122.4608,37.78826
-122.4608,37.78826
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.49015,37.71294
-122.41941,37.77493
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.48024,37.76909
-122.41941,37.77493
-122.41941,37.77493
-122.41941,37.77493
-122.41941,37.77493
-122.41941,37.77493
-122.48719,37.73576
-120.94717,39.93683
-120.94717,39.93683
-120.94717,39.93683
-121.06074,39.91514
-121.06074,39.91514
-121.06074,39.91514
-120.94611,39.93694
-120.94611,39.93694
-120.94611,39.93694
-120.94611,39.93694
-121.0173,39.945
-121.0173,39.945
-121.0173,39.945
-121.0173,39.945
-121.0173,39.945
-121.0173,39.945
-121.0173,39.945
-121.0173,39.945
-121.0173,39.945
-121.05972,39.92972
-121.05972,39.92972
-121.16135,40.25266
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-121.02235,39.93749
-120.97715,39.71449
-120.97715,39.71449
-120.97715,39.71449
-120.97715,39.71449
-120.95106,40.13961
-120.95106,40.13961
-121.06074,39.91514
-121.06074,39.91514
-121.06074,39.91514
-121.06074,39.91514
-120.80245,39.91344
-120.83864,40.07525
-120.69549,39.76073
-120.98412,39.68211
-121.19028,39.88667
-121.19028,39.88667
-121.19028,39.88667
-121.02235,39.93749
-121.02235,39.93749
-120.4691,39.81045
-120.61862,39.77727
-121.07659,39.68283
-120.85526,39.10104
-120.09306,39.38611
-120.09306,39.38611
-120.09306,39.38611
-120.98064,39.29111
-120.32048,39.41323
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5208,38.18741
-122.5797,38.57876
-121.2779,36.3269
-121.73244,36.47968
-121.64613,36.62509
-121.64613,36.62509
-121.64613,36.62509
-121.6537,36.67727
-121.6537,36.67727
-121.22446,35.98596
-121.12358,41.55183
-120.2938,41.5612
-120.54153,41.7933
-120.37189,41.73322
-120.37189,41.73322
-123.69245,38.94003
-123.69245,38.94003
-123.69245,38.94003
-123.69245,38.94003
-123.69245,38.94003
-123.6462,39.7301
-123.63196,39.8332
-123.7589,39.5296
-123.6462,39.7301
-123.6462,39.7301
-123.6462,39.7301
-123.57871,39.15902
-123.71601,39.86541
-123.37972,39.47639
-123.37972,39.47639
-123.6462,39.7301
-123.6462,39.7301
-123.6462,39.7301
-123.6462,39.7301
-123.35556,39.4096
-123.35556,39.4096
-122.96229,38.07874
-122.5125,37.82916
-122.5125,37.82916
-122.5125,37.82916
-122.5125,37.82916
-122.78804,38.04076
-121.17722,39.7
-121.17722,39.7
-121.17722,39.7
-121.17722,39.7
-121.17722,39.7
-121.17722,39.7
-121.17722,39.7
-121.17722,39.7
-121.17722,39.7
-122.86691,38.13025
-122.77022,38.04617
-122.77022,38.04617
-122.77022,38.04617
-122.72514,38.08587
-122.88443,38.06659
-122.88443,38.06659
-122.88443,38.06659
-122.88443,38.06659
-122.88443,38.06659
-122.88443,38.06659
-122.5697,38.10741
-122.69859,38.06158
-122.69859,38.06158
-122.69859,38.06158
-122.69859,38.06158
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.7633,38.0834
-122.53,37.9736
-122.95388,38.08631
-122.95388,38.08631
-122.95388,38.08631
-122.95388,38.08631
-122.95388,38.08631
-122.95388,38.08631
-122.95388,38.08631
-122.54389,37.90611
-122.4861,37.8333
-122.72514,38.08587
-122.72514,38.08587
-122.90548,38.14756
-122.68637,37.90937
-120.91389,40.61917
-121.0928,40.494
-121.0928,40.494
-121.09274,40.49211
-121.46581,40.50877
-121.46581,40.50877
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95801,40.48044
-120.95779,40.48275
-120.95779,40.48275
-120.95779,40.48275
-120.95779,40.48275
-120.95779,40.48275
-120.95779,40.48275
-120.95779,40.48275
-120.95779,40.48275
-120.35848,40.63692
-120.35848,40.63692
-120.35848,40.63692
-120.35848,40.63692
-120.35848,40.63692
-120.35848,40.63692
-120.35848,40.63692
-120.35848,40.63692
-120.35848,40.63692
-120.35848,40.63692
-121.31952,40.55149
-122.74054,38.8074
-123.01221,39.171
-123.9217,40.3218
-124.00567,40.5687
-124.16367,40.80207
-124.16367,40.80207
-123.82437,40.23451
-123.82437,40.23451
-123.87069,40.01788
-123.87069,40.01788
-123.87069,40.01788
-124.16229,40.8373
-124.16229,40.8373
-124.16229,40.8373
-124.1625,40.8023
-124.1625,40.8023
-124.1625,40.8023
-124.1625,40.8023
-124.1625,40.8023
-124.1625,40.8023
-124.1625,40.8023
-124.1625,40.8023
-124.1034,40.4951
-124.1034,40.4951
-124.1034,40.4951
-124.1034,40.4951
-124.1034,40.4951
-124.1034,40.4951
-124.1034,40.4951
-124.1034,40.4951
-124.05979,41.28678
-123.82465,40.11374
-123.82465,40.11374
-123.82465,40.11374
-124.18617,40.77505
-124.18617,40.77505
-124.18617,40.77505
-124.18617,40.77505
-124.18617,40.77505
-124.18617,40.77505
-124.1769,40.82494
-124,41
-124,41
-123.79391,40.04225
-124.07771,40.98468
-123.54117,41.30151
-123.79248,40.14321
-124.18636,40.81861
-124.18636,40.81861
-124.18636,40.81861
-124.18636,40.81861
-124.18636,40.81861
-124.18636,40.81861
-124.18636,40.81861
